Date,buySize,buyPrice,sellSize,sellPrice
02-03-2022,0.022869898,43725.6,0.022872675,43720.29
02-03-2022,0.022882525,43701.47,0.022885788,43695.24
02-03-2022,0.022885793,43695.23,0.022891745,43683.87
02-03-2022,0.022889947,43687.3,0.02289065,43685.96
02-03-2022,0.022896341,43675.1,0.02289175,43683.86
02-03-2022,0.02289175,43683.86,0.02289175,43683.86
02-03-2022,0.02289175,43683.86,0.022892159,43683.08
02-03-2022,0.022888868,43689.36,0.022888863,43689.37
02-03-2022,0.022889617,43687.93,0.022892159,43683.08
02-03-2022,0.022898439,43671.1,0.022898444,43671.09
02-03-2022,0.022898444,43671.09,0.022898439,43671.1
02-03-2022,0.022898439,43671.1,0.022898444,43671.09
02-03-2022,0.022898444,43671.09,0.022898439,43671.1
02-03-2022,0.022900064,43668,0.022900059,43668.01
02-03-2022,0.022907471,43653.88,0.022909381,43650.24
02-03-2022,0.022909381,43650.24,0.022907209,43654.38
02-03-2022,0.022904549,43659.45,0.022904864,43658.85
02-03-2022,0.022898821,43670.37,0.022898821,43670.37
02-03-2022,0.022898827,43670.36,0.022898827,43670.36
02-03-2022,0.022893223,43681.05,0.022893228,43681.04
02-03-2022,0.022893223,43681.05,0.022893228,43681.04
02-03-2022,0.022895288,43677.11,0.022897421,43673.04
02-03-2022,0.022896394,43675,0.022899823,43668.46
02-03-2022,0.022900059,43668.01,0.022899204,43669.64
02-03-2022,0.022899823,43668.46,0.022896362,43675.06
02-03-2022,0.022899818,43668.47,0.022899823,43668.46
02-03-2022,0.022905205,43658.2,0.022907377,43654.06
02-03-2022,0.022907382,43654.05,0.022908888,43651.18
02-03-2022,0.022909502,43650.01,0.022910064,43648.94
02-03-2022,0.022912394,43644.5,0.022914264,43640.94
02-03-2022,0.02292065,43628.78,0.022920655,43628.77
02-03-2022,0.022920655,43628.77,0.022920908,43628.29
02-03-2022,0.022922631,43625.01,0.022922636,43625
02-03-2022,0.022920981,43628.15,0.02292034,43629.37
02-03-2022,0.022914169,43641.12,0.022914174,43641.11
02-03-2022,0.022916348,43636.97,0.022916343,43636.98
02-03-2022,0.022916348,43636.97,0.022920897,43628.31
02-03-2022,0.022917745,43634.31,0.022920897,43628.31
02-03-2022,0.022922825,43624.64,0.022922825,43624.64
02-03-2022,0.022926767,43617.14,0.022929443,43612.05
02-03-2022,0.02293578,43600,0.02293578,43600
02-03-2022,0.02293578,43600,0.022934307,43602.8
02-03-2022,0.02293578,43600,0.022934023,43603.34
02-03-2022,0.022932871,43605.53,0.022928433,43613.97
02-03-2022,0.022930957,43609.17,0.022928428,43613.98
02-03-2022,0.022933939,43603.5,0.022941926,43588.32
02-03-2022,0.022935775,43600.01,0.022938705,43594.44
02-03-2022,0.022938,43595.78,0.022938005,43595.77
02-03-2022,0.022938005,43595.77,0.022938005,43595.77
02-03-2022,0.022938005,43595.77,0.022938258,43595.29
02-03-2022,0.022941452,43589.22,0.022941447,43589.23
02-03-2022,0.022942836,43586.59,0.022942836,43586.59
02-03-2022,0.022942831,43586.6,0.022942836,43586.59
02-03-2022,0.022942836,43586.59,0.022942831,43586.6
02-03-2022,0.02295291,43567.46,0.022952916,43567.45
02-03-2022,0.022949334,43574.25,0.022948544,43575.75
02-03-2022,0.022948723,43575.41,0.022950877,43571.32
02-03-2022,0.022953121,43567.06,0.022952763,43567.74
02-03-2022,0.022948538,43575.76,0.022947132,43578.43
02-03-2022,0.022945769,43581.02,0.022947138,43578.42
02-03-2022,0.022947138,43578.42,0.022948728,43575.4
02-03-2022,0.022947138,43578.42,0.022948728,43575.4
02-03-2022,0.022947438,43577.85,0.022947438,43577.85
02-03-2022,0.022947438,43577.85,0.022947432,43577.86
02-03-2022,0.022947438,43577.85,0.022947432,43577.86
02-03-2022,0.022947438,43577.85,0.022947438,43577.85
02-03-2022,0.022947438,43577.85,0.022948554,43575.73
02-03-2022,0.022948554,43575.73,0.022952241,43568.73
02-03-2022,0.022952241,43568.73,0.022952283,43568.65
02-03-2022,0.022954001,43565.39,0.022955518,43562.51
02-03-2022,0.022957373,43558.99,0.022958248,43557.33
02-03-2022,0.022960721,43552.64,0.022960721,43552.64
02-03-2022,0.022964122,43546.19,0.022964111,43546.21
02-03-2022,0.022964116,43546.2,0.022964116,43546.2
02-03-2022,0.022964122,43546.19,0.022964122,43546.19
02-03-2022,0.022964122,43546.19,0.022964116,43546.2
02-03-2022,0.022964116,43546.2,0.022962113,43550
02-03-2022,0.022960452,43553.15,0.022958143,43557.53
02-03-2022,0.022958143,43557.53,0.022958143,43557.53
02-03-2022,0.022958143,43557.53,0.022958554,43556.75
02-03-2022,0.022958549,43556.76,0.022954833,43563.81
02-03-2022,0.022956056,43561.49,0.022951915,43569.35
02-03-2022,0.022953242,43566.83,0.022951915,43569.35
02-03-2022,0.022951409,43570.31,0.022946195,43580.21
02-03-2022,0.022951404,43570.32,0.022947169,43578.36
02-03-2022,0.022950403,43572.22,0.022950398,43572.23
02-03-2022,0.022950398,43572.23,0.022950398,43572.23
02-03-2022,0.022950398,43572.23,0.022950398,43572.23
02-03-2022,0.022954206,43565,0.022959155,43555.61
02-03-2022,0.022957579,43558.6,0.02295915,43555.62
02-03-2022,0.022959967,43554.07,0.022960547,43552.97
02-03-2022,0.022960547,43552.97,0.022960541,43552.98
02-03-2022,0.022960547,43552.97,0.022960541,43552.98
02-03-2022,0.022960541,43552.98,0.022965435,43543.7
02-03-2022,0.022968536,43537.82,0.022968542,43537.81
02-03-2022,0.022968542,43537.81,0.022968568,43537.76
02-03-2022,0.022968568,43537.76,0.022968568,43537.76
02-03-2022,0.022968568,43537.76,0.022968563,43537.77
02-03-2022,0.022967392,43539.99,0.0229666,43541.49
02-03-2022,0.022966358,43541.95,0.022968484,43537.92
02-03-2022,0.022966848,43541.02,0.022968484,43537.92
02-03-2022,0.022968484,43537.92,0.022967339,43540.09
02-03-2022,0.022966352,43541.96,0.022965277,43544
02-03-2022,0.022966352,43541.96,0.022965277,43544
02-03-2022,0.022965282,43543.99,0.022965277,43544
02-03-2022,0.022965277,43544,0.022965836,43542.94
02-03-2022,0.022965282,43543.99,0.022968484,43537.92
02-03-2022,0.022968484,43537.92,0.022968484,43537.92
02-03-2022,0.022966822,43541.07,0.022967402,43539.97
02-03-2022,0.022967972,43538.89,0.022967972,43538.89
02-03-2022,0.022967972,43538.89,0.022967977,43538.88
02-03-2022,0.022967977,43538.88,0.022967212,43540.33
02-03-2022,0.022963056,43548.21,0.022961385,43551.38
02-03-2022,0.022959977,43554.05,0.022959977,43554.05
02-03-2022,0.022956567,43560.52,0.022956572,43560.51
02-03-2022,0.022956572,43560.51,0.022959166,43555.59
02-03-2022,0.022956572,43560.51,0.022959983,43554.04
02-03-2022,0.022964791,43544.92,0.022964791,43544.92
02-03-2022,0.02296236,43549.53,0.022960536,43552.99
02-03-2022,0.022959977,43554.05,0.022958269,43557.29
02-03-2022,0.022958269,43557.29,0.022958264,43557.3
02-03-2022,0.022958264,43557.3,0.022958269,43557.29
02-03-2022,0.022958269,43557.29,0.022959408,43555.13
02-03-2022,0.022961216,43551.7,0.022962113,43550
02-03-2022,0.022962113,43550,0.022962935,43548.44
02-03-2022,0.022962113,43550,0.02296293,43548.45
02-03-2022,0.022962113,43550,0.022962107,43550.01
02-03-2022,0.02296293,43548.45,0.022961322,43551.5
02-03-2022,0.022962107,43550.01,0.022961807,43550.58
02-03-2022,0.022962113,43550,0.022962113,43550
02-03-2022,0.022962113,43550,0.022962107,43550.01
02-03-2022,0.022962113,43550,0.022962113,43550
02-03-2022,0.022962107,43550.01,0.022962366,43549.52
02-03-2022,0.022962366,43549.52,0.02296236,43549.53
02-03-2022,0.02296236,43549.53,0.02296236,43549.53
02-03-2022,0.022963389,43547.58,0.022962371,43549.51
02-03-2022,0.022962371,43549.51,0.022962371,43549.51
02-03-2022,0.022962366,43549.52,0.022962371,43549.51
02-03-2022,0.022958269,43557.29,0.022958269,43557.29
02-03-2022,0.022958269,43557.29,0.022958428,43556.99
02-03-2022,0.022958422,43557,0.022959123,43555.67
02-03-2022,0.022959123,43555.67,0.022963389,43547.58
02-03-2022,0.022963389,43547.58,0.022963425,43547.51
02-03-2022,0.022963389,43547.58,0.022964786,43544.93
02-03-2022,0.022964786,43544.93,0.022964786,43544.93
02-03-2022,0.022964786,43544.93,0.022964781,43544.94
02-03-2022,0.022964781,43544.94,0.022964786,43544.93
02-03-2022,0.022964786,43544.93,0.022964807,43544.89
02-03-2022,0.022967967,43538.9,0.022969048,43536.85
02-03-2022,0.022967972,43538.89,0.022969713,43535.59
02-03-2022,0.022969718,43535.58,0.022969713,43535.59
02-03-2022,0.022969718,43535.58,0.022967497,43539.79
02-03-2022,0.022969713,43535.59,0.022967418,43539.94
02-03-2022,0.022967497,43539.79,0.022967418,43539.94
02-03-2022,0.022967423,43539.93,0.022967418,43539.94
02-03-2022,0.022967418,43539.94,0.022965799,43543.01
02-03-2022,0.022965799,43543.01,0.022965799,43543.01
02-03-2022,0.022965799,43543.01,0.022965799,43543.01
02-03-2022,0.022965799,43543.01,0.022965799,43543.01
02-03-2022,0.022965799,43543.01,0.022965799,43543.01
02-03-2022,0.022965804,43543,0.022965804,43543
02-03-2022,0.022965799,43543.01,0.022965804,43543
02-03-2022,0.022965799,43543.01,0.022965799,43543.01
02-03-2022,0.022965799,43543.01,0.022965799,43543.01
02-03-2022,0.022962492,43549.28,0.022968953,43537.03
02-03-2022,0.022968309,43538.25,0.022968958,43537.02
02-03-2022,0.022968958,43537.02,0.022968953,43537.03
02-03-2022,0.022968953,43537.03,0.022968953,43537.03
02-03-2022,0.022968958,43537.02,0.022970135,43534.79
02-03-2022,0.022969998,43535.05,0.022973671,43528.09
02-03-2022,0.022973011,43529.34,0.022973713,43528.01
02-03-2022,0.022973713,43528.01,0.022975687,43524.27
02-03-2022,0.022973718,43528,0.022975692,43524.26
02-03-2022,0.022975687,43524.27,0.022975692,43524.26
02-03-2022,0.022975692,43524.26,0.022976838,43522.09
02-03-2022,0.022977672,43520.51,0.022978073,43519.75
02-03-2022,0.022981928,43512.45,0.022981923,43512.46
02-03-2022,0.022981923,43512.46,0.022981923,43512.46
02-03-2022,0.022981928,43512.45,0.022981923,43512.46
02-03-2022,0.022983439,43509.59,0.022985652,43505.4
02-03-2022,0.022988506,43500,0.022988506,43500
02-03-2022,0.022988506,43500,0.022990086,43497.01
02-03-2022,0.022990086,43497.01,0.022990086,43497.01
02-03-2022,0.022991418,43494.49,0.022992475,43492.49
02-03-2022,0.022992481,43492.48,0.022992475,43492.49
02-03-2022,0.022992475,43492.49,0.022992475,43492.49
02-03-2022,0.022992475,43492.49,0.022989483,43498.15
02-03-2022,0.022992475,43492.49,0.022984892,43506.84
02-03-2022,0.022988511,43499.99,0.022986144,43504.47
02-03-2022,0.02298598,43504.78,0.022988506,43500
02-03-2022,0.022988506,43500,0.022988506,43500
02-03-2022,0.022988506,43500,0.022988506,43500
02-03-2022,0.022988511,43499.99,0.022988511,43499.99
02-03-2022,0.022988511,43499.99,0.022988506,43500
02-03-2022,0.022988506,43500,0.022988506,43500
02-03-2022,0.022990451,43496.32,0.022991376,43494.57
02-03-2022,0.022991376,43494.57,0.02299137,43494.58
02-03-2022,0.022992412,43492.61,0.022992412,43492.61
02-03-2022,0.022992417,43492.6,0.022992412,43492.61
02-03-2022,0.022992158,43493.09,0.022989177,43498.73
02-03-2022,0.022989177,43498.73,0.022989172,43498.74
02-03-2022,0.022989177,43498.73,0.022989177,43498.73
02-03-2022,0.022989172,43498.74,0.022989172,43498.74
02-03-2022,0.022989172,43498.74,0.022989177,43498.73
02-03-2022,0.022989172,43498.74,0.022989172,43498.74
02-03-2022,0.022989172,43498.74,0.022989177,43498.73
02-03-2022,0.022991249,43494.81,0.022991545,43494.25
02-03-2022,0.022993607,43490.35,0.022994437,43488.78
02-03-2022,0.022994844,43488.01,0.022994849,43488
02-03-2022,0.02300035,43477.6,0.023001418,43475.58
02-03-2022,0.023001424,43475.57,0.023003852,43470.98
02-03-2022,0.023004138,43470.44,0.023004133,43470.45
02-03-2022,0.023004133,43470.45,0.023004138,43470.44
02-03-2022,0.023004752,43469.28,0.023005011,43468.79
02-03-2022,0.023005011,43468.79,0.02300643,43466.11
02-03-2022,0.023012534,43454.58,0.023013773,43452.24
02-03-2022,0.023015574,43448.84,0.023010352,43458.7
02-03-2022,0.023009976,43459.41,0.023009267,43460.75
02-03-2022,0.023010019,43459.33,0.023010548,43458.33
02-03-2022,0.023013424,43452.9,0.023013418,43452.91
02-03-2022,0.023013418,43452.91,0.023013678,43452.42
02-03-2022,0.023014467,43450.93,0.023014472,43450.92
02-03-2022,0.023020337,43439.85,0.023021705,43437.27
02-03-2022,0.023021699,43437.28,0.023021699,43437.28
02-03-2022,0.023021699,43437.28,0.023017105,43445.95
02-03-2022,0.023017105,43445.95,0.023016226,43447.61
02-03-2022,0.023016226,43447.61,0.02301622,43447.62
02-03-2022,0.023010781,43457.89,0.023010697,43458.05
02-03-2022,0.023010697,43458.05,0.023010697,43458.05
02-03-2022,0.023010702,43458.04,0.023010697,43458.05
02-03-2022,0.023010702,43458.04,0.023008388,43462.41
02-03-2022,0.023008065,43463.02,0.02300806,43463.03
02-03-2022,0.023008065,43463.02,0.023009659,43460.01
02-03-2022,0.023013164,43453.39,0.023013164,43453.39
02-03-2022,0.023013159,43453.4,0.023013159,43453.4
02-03-2022,0.023013159,43453.4,0.023020491,43439.56
02-03-2022,0.023015278,43449.4,0.023020491,43439.56
02-03-2022,0.023021678,43437.32,0.023021795,43437.1
02-03-2022,0.023022998,43434.83,0.023022998,43434.83
02-03-2022,0.023022998,43434.83,0.023022998,43434.83
02-03-2022,0.023018393,43443.52,0.023018398,43443.51
02-03-2022,0.023018393,43443.52,0.023016024,43447.99
02-03-2022,0.023017248,43445.68,0.02301408,43451.66
02-03-2022,0.023015262,43449.43,0.02301408,43451.66
02-03-2022,0.023014086,43451.65,0.02301408,43451.66
02-03-2022,0.02301408,43451.66,0.023013826,43452.14
02-03-2022,0.023013826,43452.14,0.023013826,43452.14
02-03-2022,0.023013826,43452.14,0.023013826,43452.14
02-03-2022,0.023013826,43452.14,0.023011454,43456.62
02-03-2022,0.023008743,43461.74,0.023005408,43468.04
02-03-2022,0.023008065,43463.02,0.023006562,43465.86
02-03-2022,0.023004524,43469.71,0.02300453,43469.7
02-03-2022,0.023008738,43461.75,0.023008743,43461.74
02-03-2022,0.023008743,43461.74,0.023008738,43461.75
02-03-2022,0.023008743,43461.74,0.023008743,43461.74
02-03-2022,0.023008743,43461.74,0.023008743,43461.74
02-03-2022,0.023010135,43459.11,0.023010135,43459.11
02-03-2022,0.023010141,43459.1,0.023010141,43459.1
02-03-2022,0.023010908,43457.65,0.023008272,43462.63
02-03-2022,0.023008272,43462.63,0.023008251,43462.67
02-03-2022,0.023003429,43471.78,0.023003397,43471.84
02-03-2022,0.023003392,43471.85,0.023003392,43471.85
02-03-2022,0.023007525,43464.04,0.023009929,43459.5
02-03-2022,0.023010781,43457.89,0.023010135,43459.11
02-03-2022,0.023008272,43462.63,0.02300752,43464.05
02-03-2022,0.02300752,43464.05,0.02300752,43464.05
02-03-2022,0.023006006,43466.91,0.023004524,43469.71
02-03-2022,0.02300453,43469.7,0.023004524,43469.71
02-03-2022,0.023004524,43469.71,0.023006811,43465.39
02-03-2022,0.023006805,43465.4,0.023007102,43464.84
02-03-2022,0.023007097,43464.85,0.023007097,43464.85
02-03-2022,0.023007097,43464.85,0.023006678,43465.64
02-03-2022,0.023006678,43465.64,0.023006678,43465.64
02-03-2022,0.023006678,43465.64,0.023006678,43465.64
02-03-2022,0.023006684,43465.63,0.023006678,43465.64
02-03-2022,0.023006678,43465.64,0.023006678,43465.64
02-03-2022,0.023006678,43465.64,0.023003905,43470.88
02-03-2022,0.023006678,43465.64,0.023003905,43470.88
02-03-2022,0.023003905,43470.88,0.023003905,43470.88
02-03-2022,0.023006657,43465.68,0.023006657,43465.68
02-03-2022,0.023004794,43469.2,0.023004297,43470.14
02-03-2022,0.023004297,43470.14,0.023003794,43471.09
02-03-2022,0.023003794,43471.09,0.023003799,43471.08
02-03-2022,0.023003799,43471.08,0.023003799,43471.08
02-03-2022,0.023003799,43471.08,0.023006086,43466.76
02-03-2022,0.023008626,43461.96,0.023008626,43461.96
02-03-2022,0.023008626,43461.96,0.023008626,43461.96
02-03-2022,0.02300545,43467.96,0.023005456,43467.95
02-03-2022,0.023003794,43471.09,0.023010072,43459.23
02-03-2022,0.023008547,43462.11,0.023010072,43459.23
02-03-2022,0.023010066,43459.24,0.023011867,43455.84
02-03-2022,0.023011872,43455.83,0.02301362,43452.53
02-03-2022,0.023011867,43455.84,0.02301496,43450
02-03-2022,0.023014907,43450.1,0.023017608,43445
02-03-2022,0.023017608,43445,0.023026285,43428.63
02-03-2022,0.023023258,43434.34,0.023026285,43428.63
02-03-2022,0.023025611,43429.9,0.023026285,43428.63
02-03-2022,0.023026285,43428.63,0.023026285,43428.63
02-03-2022,0.023026285,43428.63,0.023026285,43428.63
02-03-2022,0.02302629,43428.62,0.023023443,43433.99
02-03-2022,0.02302874,43424,0.023022012,43436.69
02-03-2022,0.023028735,43424.01,0.023022012,43436.69
02-03-2022,0.023022012,43436.69,0.023021069,43438.47
02-03-2022,0.023022017,43436.68,0.023020014,43440.46
02-03-2022,0.023028501,43424.45,0.023028496,43424.46
02-03-2022,0.023028501,43424.45,0.023028496,43424.46
02-03-2022,0.023024244,43432.48,0.023024249,43432.47
02-03-2022,0.023024249,43432.47,0.023024244,43432.48
02-03-2022,0.023024244,43432.48,0.023024249,43432.47
02-03-2022,0.023024249,43432.47,0.023024244,43432.48
02-03-2022,0.023024244,43432.48,0.023024249,43432.47
02-03-2022,0.023024244,43432.48,0.023025304,43430.48
02-03-2022,0.023025304,43430.48,0.023025977,43429.21
02-03-2022,0.02302769,43425.98,0.023027695,43425.97
02-03-2022,0.023028289,43424.85,0.023028289,43424.85
02-03-2022,0.023029933,43421.75,0.023032978,43416.01
02-03-2022,0.023032819,43416.31,0.023032978,43416.01
02-03-2022,0.023033885,43414.3,0.023033885,43414.3
02-03-2022,0.023033885,43414.3,0.023033885,43414.3
02-03-2022,0.023034389,43413.35,0.023034384,43413.36
02-03-2022,0.023034384,43413.36,0.023033885,43414.3
02-03-2022,0.023031997,43417.86,0.023031997,43417.86
02-03-2022,0.023032002,43417.85,0.023031997,43417.86
02-03-2022,0.023031997,43417.86,0.023028984,43423.54
02-03-2022,0.023031997,43417.86,0.023028294,43424.84
02-03-2022,0.023028294,43424.84,0.023028294,43424.84
02-03-2022,0.023028289,43424.85,0.023028289,43424.85
02-03-2022,0.023028289,43424.85,0.023028294,43424.84
02-03-2022,0.023028289,43424.85,0.023028294,43424.84
02-03-2022,0.023028289,43424.85,0.023030941,43419.85
02-03-2022,0.02303093,43419.87,0.02302796,43425.47
02-03-2022,0.02303093,43419.87,0.02302796,43425.47
02-03-2022,0.023027955,43425.48,0.023027955,43425.48
02-03-2022,0.023027955,43425.48,0.02302796,43425.47
02-03-2022,0.02302796,43425.47,0.023027955,43425.48
02-03-2022,0.023027467,43426.4,0.023026773,43427.71
02-03-2022,0.02302629,43428.62,0.023026285,43428.63
02-03-2022,0.02302629,43428.62,0.023026285,43428.63
02-03-2022,0.02302629,43428.62,0.023026285,43428.63
02-03-2022,0.023026285,43428.63,0.023032861,43416.23
02-03-2022,0.023029753,43422.09,0.023029758,43422.08
02-03-2022,0.023032023,43417.81,0.023032023,43417.81
02-03-2022,0.023032023,43417.81,0.023032023,43417.81
02-03-2022,0.023032028,43417.8,0.023032028,43417.8
02-03-2022,0.023032134,43417.6,0.023034384,43413.36
02-03-2022,0.023034384,43413.36,0.023034389,43413.35
02-03-2022,0.023034384,43413.36,0.02303501,43412.18
02-03-2022,0.023034846,43412.49,0.02303501,43412.18
02-03-2022,0.023035164,43411.89,0.023035169,43411.88
02-03-2022,0.023035164,43411.89,0.023035169,43411.88
02-03-2022,0.023035164,43411.89,0.023035169,43411.88
02-03-2022,0.023035164,43411.89,0.023035169,43411.88
02-03-2022,0.023037541,43407.41,0.023038221,43406.13
02-03-2022,0.023038221,43406.13,0.023038221,43406.13
02-03-2022,0.023039319,43404.06,0.023039962,43402.85
02-03-2022,0.023039962,43402.85,0.023039967,43402.84
02-03-2022,0.023039962,43402.85,0.023038555,43405.5
02-03-2022,0.023038555,43405.5,0.023037966,43406.61
02-03-2022,0.023037971,43406.6,0.023040976,43400.94
02-03-2022,0.02304097,43400.95,0.02304097,43400.95
02-03-2022,0.02304097,43400.95,0.023040976,43400.94
